time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752866049.2619,-70.00005584955215,12805.821125917748,12805.821395122479,12816.461681790408,15865.460891638904,"[[3253, 1, 11098], [3253, 1, 11298], [3253, -1, -1], [3254, -1, -1], [3255, 1, 11940], [3255, 1, 12144], [3255, -1, -1], [3256, -1, -1], [3257, -1, -1], [3258, -1, -1], [3259, -1, -1], [3260, -1, -1], [3261, -1, -1], [3262, -1, -1]]"
1752866049.3719,-68.0000592470169,12805.821055043552,12805.821395122479,12816.461679019418,15865.460891638904,"[[3264, -1, -1], [3265, -1, -1], [3266, -1, -1], [3267, 1, 10321], [3267, 1, 10506], [3267, -1, -1], [3268, 1, 8456], [3268, 1, 8659], [3268, 1, 8749], [3268, 1, 10620], [3268, 1, 10823], [3268, -1, -1], [3269, -1, -1], [3270, -1, -1], [3271, -1, -1], [3272, -1, -1], [3273, 1, 11331], [3273, 1, 11529], [3273, -1, -1]]"
1752866049.4814,-66.00006264448166,12805.821055043552,12805.821377180473,12816.461679019418,15865.460891638904,"[[3275, -1, -1], [3276, -1, -1], [3277, -1, -1], [3278, -1, -1], [3279, 1, 11866], [3279, 1, 12051], [3279, 1, 12173], [3279, 1, 17763], [3279, 1, 17963], [3279, -1, -1], [3280, -1, -1], [3281, 1, 9748], [3281, 1, 9947], [3281, -1, -1], [3282, -1, -1], [3283, -1, -1], [3284, -1, -1]]"
1752866049.5919,-64.00006231665611,12805.821050895756,12805.821377180473,12816.461688806057,15865.460891638904,"[[3285, -1, -1], [3286, 1, 10219], [3286, 1, 10403], [3286, -1, -1], [3287, -1, -1], [3288, -1, -1], [3289, -1, -1], [3290, 1, 9635], [3290, 1, 9820], [3290, -1, -1], [3291, -1, -1], [3292, 1, 12318], [3292, 1, 12521], [3292, -1, -1], [3293, -1, -1], [3294, -1, -1], [3295, -1, -1]]"
1752866049.702,-62.000061988830566,12805.82107950993,12805.821390560372,12816.461688806057,15865.460891638904,"[[3297, -1, -1], [3298, -1, -1], [3299, -1, -1], [3300, -1, -1], [3301, -1, -1], [3302, 1, 11881], [3302, 1, 12043], [3302, -1, -1], [3303, 1, 9843], [3303, 1, 9878], [3303, 1, 10073], [3303, 1, 10439], [3303, -1, -1], [3304, 1, 10894], [3304, 1, 11094], [3304, -1, -1], [3305, -1, -1], [3306, -1, -1]]"
1752866049.8129,-60.00006166100502,12805.82107950993,12805.821390560372,12816.461693932502,15865.460891638904,"[[3308, -1, -1], [3309, -1, -1], [3310, -1, -1], [3311, -1, -1], [3312, 1, 9591], [3312, 1, 9780], [3312, -1, -1], [3313, -1, -1], [3314, -1, -1], [3315, -1, -1], [3316, -1, -1], [3317, -1, -1]]"
1752866049.9234,-58.000061333179474,12805.821154033849,12805.821391768177,12816.461693932502,15865.460891638904,"[[3319, -1, -1], [3320, 1, 9815], [3320, 1, 10014], [3320, -1, -1], [3321, -1, -1], [3322, -1, -1], [3323, -1, -1], [3324, -1, -1], [3325, -1, -1], [3326, 1, 12535], [3326, 1, 12720], [3326, -1, -1], [3327, -1, -1], [3328, -1, -1], [3329, -1, -1]]"
1752866050.0324,-56.00006100535393,12805.821154033849,12805.821391768177,12816.461684028078,15865.460891638904,"[[3330, -1, -1], [3331, 1, 10508], [3331, 1, 10711], [3331, 1, 11265], [3331, -1, -1], [3332, -1, -1], [3333, -1, -1], [3334, -1, -1], [3335, -1, -1], [3336, -1, -1], [3337, -1, -1], [3338, -1, -1], [3339, -1, -1], [3340, -1, -1]]"
1752866050.1434,-54.00006067752838,12805.821145298192,12805.821396017414,12816.461684028078,15865.460891638904,"[[3341, -1, -1], [3342, 1, 10620], [3342, 1, 10808], [3342, -1, -1], [3343, -1, -1], [3344, 1, 9328], [3344, 1, 9362], [3344, 1, 9560], [3344, 1, 9745], [3344, -1, -1], [3345, -1, -1], [3346, -1, -1], [3347, -1, -1], [3348, -1, -1], [3349, -1, -1], [3350, -1, -1], [3351, 1, 10521], [3351, 1, 10662], [3351, 1, 10719], [3351, 1, 10865], [3351, -1, -1]]"
1752866050.2534,-52.000060349702835,12805.821145298192,12805.821386904483,12816.461682176652,15865.460891638904,"[[3352, -1, -1], [3353, -1, -1], [3354, -1, -1], [3355, 1, 11919], [3355, 1, 11953], [3355, 1, 12148], [3355, -1, -1], [3356, -1, -1], [3357, 1, 11030], [3357, 1, 11229], [3357, 1, 27119], [3357, 1, 27322], [3357, -1, -1], [3358, -1, -1], [3359, -1, -1], [3360, 1, 12073], [3360, 1, 12277], [3360, -1, -1], [3361, -1, -1], [3362, -1, -1]]"
1752866050.3624,-50.00006002187729,12805.8210957022,12805.821386904483,12816.461682176652,15865.460891638904,"[[3363, -1, -1], [3364, -1, -1], [3365, -1, -1], [3366, 1, 10917], [3366, 1, 11120], [3366, 1, 11194], [3366, -1, -1], [3367, 1, 11109], [3367, 1, 11296], [3367, -1, -1], [3368, -1, -1], [3369, 1, 9859], [3369, 1, 9995], [3369, 1, 10047], [3369, -1, -1], [3370, -1, -1], [3371, -1, -1], [3372, -1, -1], [3373, -1, -1]]"
1752866050.4719,-48.00005969405174,12805.8210957022,12805.821386904483,12816.461685355025,15865.460891638904,"[[3374, -1, -1], [3375, -1, -1], [3376, -1, -1], [3377, -1, -1], [3378, -1, -1], [3379, 1, 10263], [3379, 1, 10289], [3379, 1, 10493], [3379, 1, 10729], [3379, -1, -1], [3380, 1, 10180], [3380, 1, 10384], [3380, -1, -1], [3381, -1, -1], [3382, 1, 12352], [3382, 1, 12401], [3382, 1, 12589], [3382, 1, 12769], [3382, -1, -1], [3383, -1, -1]]"
1752866050.5829,-46.000059366226196,12805.821043507707,12805.821386904483,12816.461685355025,15865.460891638904,"[[3385, -1, -1], [3386, -1, -1], [3387, -1, -1], [3388, -1, -1], [3389, -1, -1], [3390, -1, -1], [3391, 1, 11148], [3391, 1, 11351], [3391, -1, -1], [3392, 1, 7850], [3392, 1, 7890], [3392, 1, 8082], [3392, 1, 8283], [3392, -1, -1], [3393, -1, -1], [3394, -1, -1]]"
1752866050.6931,-44.00005903840065,12805.821043507707,12805.821373025696,12816.461686287777,15865.460891638904,"[[3396, -1, -1], [3397, 1, 10946], [3397, 1, 11145], [3397, -1, -1], [3398, -1, -1], [3399, -1, -1], [3400, 1, 9141], [3400, 1, 9344], [3400, 1, 10582], [3400, 1, 10781], [3400, 1, 11046], [3400, -1, -1], [3401, 1, 10641], [3401, 1, 10840], [3401, 1, 11297], [3401, 1, 11499], [3401, -1, -1], [3402, -1, -1], [3403, -1, -1], [3404, 1, 10271], [3404, 1, 10305], [3404, 1, 10501], [3404, -1, -1], [3405, 1, 9190], [3405, 1, 9228], [3405, 1, 9420], [3405, 1, 13598], [3405, 1, 13782], [3405, -1, -1], [3406, 1, 9925], [3406, 1, 10109], [3406, -1, -1]]"
1752866050.8204,-42.000058710575104,12805.82104759717,12805.821373025696,12816.461685121089,15865.460891638904,"[[3407, -1, -1], [3408, -1, -1], [3409, -1, -1], [3410, -1, -1], [3411, -1, -1], [3412, 1, 8797], [3412, 1, 9949], [3412, 1, 10147], [3412, -1, -1], [3413, 1, 10730], [3413, 1, 10817], [3413, 1, 10973], [3413, 1, 11017], [3413, 1, 11167], [3413, 1, 11408], [3413, -1, -1], [3414, 1, 12297], [3414, 1, 12326], [3414, 1, 12527], [3414, -1, -1], [3415, -1, -1], [3416, -1, -1], [3417, -1, -1], [3418, 1, 12677], [3418, 1, 12877], [3418, -1, -1]]"
1752866050.9304,-40.00005838274956,12805.82104759717,12805.821381290261,12816.461685121089,15865.460891638904,"[[3419, -1, -1], [3420, -1, -1], [3421, -1, -1], [3422, -1, -1], [3423, -1, -1], [3424, -1, -1], [3425, -1, -1], [3426, -1, -1], [3427, 1, 12884], [3427, 1, 13070], [3427, 1, 13202], [3427, 1, 13818], [3427, 1, 14007], [3427, -1, -1], [3428, -1, -1], [3429, -1, -1]]"
1752866051.0405,-38.00005805492401,12805.821115546281,12805.821381290261,12816.461687352501,15865.460891638904,"[[3430, 1, 9680], [3430, 1, 9714], [3430, 1, 9910], [3430, -1, -1], [3431, 1, 12084], [3431, 1, 12287], [3431, -1, -1], [3432, 1, 9928], [3432, 1, 10131], [3432, 1, 10470], [3432, 1, 10668], [3432, -1, -1], [3433, -1, -1], [3434, -1, -1], [3435, 1, 10496], [3435, 1, 10684], [3435, -1, -1], [3436, -1, -1], [3437, 1, 10855], [3437, 1, 11040], [3437, -1, -1], [3438, -1, -1], [3439, -1, -1], [3440, -1, -1]]"
1752866051.1514,-36.000057727098465,12805.821115546281,12805.821371448368,12816.461687352501,15865.460891638904,"[[3441, -1, -1], [3442, -1, -1], [3443, 1, 9617], [3443, 1, 9655], [3443, 1, 9847], [3443, -1, -1], [3444, -1, -1], [3445, -1, -1], [3446, 1, 9470], [3446, 1, 9659], [3446, -1, -1], [3447, -1, -1], [3448, -1, -1], [3449, -1, -1], [3450, -1, -1], [3451, 1, 11356], [3451, 1, 11525], [3451, 1, 11876], [3451, -1, -1]]"
1752866051.2615,-34.00005739927292,12805.821120927034,12805.821371448368,12816.461686353294,15865.460891638904,"[[3452, -1, -1], [3453, 1, 11732], [3453, 1, 11936], [3453, -1, -1], [3454, 1, 9944], [3454, 1, 9979], [3454, 1, 10174], [3454, -1, -1], [3455, 1, 11424], [3455, 1, 11627], [3455, 1, 11784], [3455, -1, -1], [3456, 1, 8805], [3456, 1, 8990], [3456, -1, -1], [3457, -1, -1], [3458, 1, 11435], [3458, 1, 11638], [3458, -1, -1], [3459, -1, -1], [3460, -1, -1], [3461, 1, 11061], [3461, 1, 11086], [3461, 1, 11249], [3461, 1, 11277], [3461, 1, 11308], [3461, 1, 11340], [3461, 1, 11543], [3461, -1, -1], [3462, 1, 13185], [3462, 1, 13369], [3462, -1, -1]]"
1752866051.3705,-32.00005707144737,12805.821120927034,12805.82138263977,12816.461686353294,15865.460891638904,"[[3463, -1, -1], [3464, 1, 11116], [3464, 1, 11318], [3464, -1, -1], [3465, -1, -1], [3466, -1, -1], [3467, -1, -1], [3468, -1, -1], [3469, -1, -1], [3470, 1, 9596], [3470, 1, 9795], [3470, 1, 9932], [3470, 1, 9968], [3470, 1, 10163], [3470, -1, -1], [3471, -1, -1], [3472, -1, -1], [3473, -1, -1]]"
1752866051.4804,-30.000056743621826,12805.821121077257,12805.82138263977,12816.46168129503,15865.460891638904,"[[3474, 1, 10022], [3474, 1, 10221], [3474, 1, 10581], [3474, 1, 10780], [3474, 1, 11066], [3474, -1, -1], [3475, -1, -1], [3476, 1, 10347], [3476, 1, 10531], [3476, -1, -1], [3477, 1, 9463], [3477, 1, 9499], [3477, 1, 9693], [3477, -1, -1], [3478, -1, -1], [3479, 1, 10047], [3479, 1, 10081], [3479, 1, 10276], [3479, 1, 11187], [3479, -1, -1], [3480, -1, -1], [3481, 1, 11914], [3481, 1, 12113], [3481, -1, -1], [3482, 1, 10646], [3482, 1, 10815], [3482, -1, -1], [3483, 1, 13402], [3483, 1, 13437], [3483, 1, 13633], [3483, -1, -1], [3484, -1, -1]]"
1752866051.5915,-28.00005641579628,12805.821121077257,12805.821368875406,12816.46168129503,15865.460891638904,"[[3485, -1, -1], [3486, -1, -1], [3487, -1, -1], [3488, 1, 9539], [3488, 1, 9724], [3488, -1, -1], [3489, 1, 12222], [3489, 1, 12421], [3489, -1, -1], [3490, 1, 14240], [3490, 1, 14444], [3490, -1, -1], [3491, -1, -1], [3492, 1, 11533], [3492, 1, 11732], [3492, -1, -1], [3493, -1, -1], [3494, -1, -1], [3495, 1, 11579], [3495, 1, 11766], [3495, -1, -1]]"
1752866051.7014,-26.000056087970734,12805.821048723416,12805.821368875406,12816.461690253034,15865.460891638904,"[[3496, 1, 9300], [3496, 1, 9337], [3496, 1, 9530], [3496, 1, 12440], [3496, 1, 12475], [3496, 1, 12671], [3496, -1, -1], [3497, 1, 12775], [3497, 1, 12974], [3497, 1, 13316], [3497, -1, -1], [3498, 1, 9359], [3498, 1, 9559], [3498, 1, 11440], [3498, 1, 11625], [3498, -1, -1], [3499, -1, -1], [3500, 1, 10705], [3500, 1, 10739], [3500, 1, 10935], [3500, -1, -1], [3501, 1, 10645], [3501, 1, 10845], [3501, -1, -1], [3502, 1, 11934], [3502, 1, 12133], [3502, -1, -1], [3503, 1, 11260], [3503, 1, 11463], [3503, -1, -1], [3504, 1, 12251], [3504, 1, 12450], [3504, 1, 12603], [3504, -1, -1], [3505, 1, 10164], [3505, 1, 11476], [3505, 1, 11511], [3505, 1, 11706], [3505, -1, -1], [3506, -1, -1]]"
1752866051.8115,-24.000055760145187,12805.82105511644,12805.821380448418,12816.461690253034,15865.460891638904,"[[3507, -1, -1], [3508, 1, 9169], [3508, 1, 9369], [3508, 1, 10120], [3508, 1, 10254], [3508, 1, 10439], [3508, -1, -1], [3509, 1, 9836], [3509, 1, 9878], [3509, 1, 9986], [3509, 1, 10044], [3509, 1, 10174], [3509, 1, 10682], [3509, 1, 10884], [3509, 1, 11080], [3509, 1, 12402], [3509, 1, 12610], [3509, -1, -1], [3510, -1, -1], [3511, 1, 9885], [3511, 1, 10071], [3511, 1, 10227], [3511, 1, 10429], [3511, -1, -1], [3512, 1, 12710], [3512, 1, 12899], [3512, -1, -1], [3513, -1, -1], [3514, 1, 10744], [3514, 1, 10779], [3514, 1, 10976], [3514, 1, 12136], [3514, 1, 12321], [3514, 1, 13932], [3514, 1, 14131], [3514, 1, 15030], [3514, -1, -1], [3515, -1, -1], [3516, 1, 5616], [3516, 1, 5801], [3516, 1, 9650], [3516, 1, 9684], [3516, 1, 9880], [3516, 1, 11865], [3516, 1, 12065], [3516, 1, 14570], [3516, 1, 14769], [3516, -1, -1], [3517, 1, 10601], [3517, 1, 10786], [3517, -1, -1]]"
1752866051.9214,-22.00005543231964,12805.82105511644,12805.821380448418,12816.461687800658,15865.460891638904,"[[3518, 1, 10216], [3518, 1, 10402], [3518, -1, -1], [3519, -1, -1], [3520, 1, 10467], [3520, 1, 10503], [3520, 1, 10699], [3520, 1, 11141], [3520, 1, 11341], [3520, -1, -1], [3521, -1, -1], [3522, 1, 8850], [3522, 1, 8884], [3522, 1, 9080], [3522, 1, 10183], [3522, 1, 10387], [3522, 1, 11138], [3522, 1, 11346], [3522, -1, -1], [3523, 1, 7832], [3523, 1, 8020], [3523, 1, 10282], [3523, 1, 10467], [3523, -1, -1], [3524, -1, -1], [3525, 1, 10230], [3525, 1, 10269], [3525, 1, 10474], [3525, 1, 10661], [3525, 1, 10701], [3525, 1, 10891], [3525, -1, -1], [3526, 1, 8622], [3526, 1, 8809], [3526, -1, -1], [3527, -1, -1], [3528, 1, 10074], [3528, 1, 10277], [3528, -1, -1]]"
1752866052.0314,-20.000055104494095,12805.82110286009,12805.821372532799,12816.461687800658,15865.460891638904,"[[3529, 1, 10501], [3529, 1, 10538], [3529, 1, 10730], [3529, -1, -1], [3530, 1, 10643], [3530, 1, 10829], [3530, 1, 11385], [3530, 1, 11585], [3530, 1, 11759], [3530, -1, -1], [3531, 1, 10509], [3531, 1, 10679], [3531, 1, 10712], [3531, 1, 10908], [3531, -1, -1], [3532, 1, 11418], [3532, 1, 11618], [3532, 1, 11909], [3532, -1, -1], [3533, 1, 12482], [3533, 1, 12667], [3533, -1, -1], [3534, -1, -1], [3535, -1, -1], [3536, 1, 10192], [3536, 1, 10377], [3536, 1, 10628], [3536, 1, 10742], [3536, 1, 11762], [3536, 1, 11970], [3536, -1, -1], [3537, -1, -1], [3538, 1, 9805], [3538, 1, 9841], [3538, 1, 10035], [3538, -1, -1], [3539, 1, 11993], [3539, 1, 12145], [3539, -1, -1]]"
1752866052.1419,-18.00005477666855,12805.82110286009,12805.821372532799,12816.46168423112,15865.460891638904,"[[3540, -1, -1], [3541, -1, -1], [3542, 1, 9404], [3542, 1, 9586], [3542, -1, -1], [3543, 1, 10849], [3543, 1, 11079], [3543, 1, 12856], [3543, 1, 13054], [3543, -1, -1], [3544, -1, -1], [3545, 1, 11134], [3545, 1, 11247], [3545, 1, 11450], [3545, 1, 14112], [3545, 1, 14315], [3545, -1, -1], [3546, 1, 9511], [3546, 1, 9710], [3546, 1, 10556], [3546, 1, 10988], [3546, 1, 11172], [3546, 1, 11345], [3546, 1, 11548], [3546, -1, -1], [3547, -1, -1], [3548, 1, 265173], [3548, 1, 265360], [3548, -1, -1], [3549, 1, 10468], [3549, 1, 10654], [3549, 1, 11868], [3549, 1, 12071], [3549, -1, -1], [3550, -1, -1]]"
1752866052.252,-16.000054448843002,12805.82116983617,12805.821417455158,12816.46168423112,15865.460891638904,"[[3552, -1, -1], [3553, 1, 11639], [3553, 1, 11864], [3553, 1, 12067], [3553, 1, 12189], [3553, 1, 12960], [3553, 1, 13150], [3553, -1, -1], [3554, 1, 10530], [3554, 1, 10730], [3554, 1, 10902], [3554, -1, -1], [3555, -1, -1], [3556, -1, -1], [3557, -1, -1], [3558, -1, -1], [3559, -1, -1], [3560, 1, 8631], [3560, 1, 8819], [3560, 1, 10038], [3560, 1, 10237], [3560, 1, 11120], [3560, 1, 11158], [3560, 1, 11348], [3560, 1, 11552], [3560, -1, -1], [3561, 1, 12166], [3561, 1, 13131], [3561, 1, 13331], [3561, 1, 13536], [3561, -1, -1]]"
1752866052.3619,-14.000054121017456,12805.82116983617,12805.821417455158,12816.461683542499,15865.460891638904,"[[3563, 1, 9701], [3563, 1, 9831], [3563, 1, 9877], [3563, 1, 10066], [3563, 1, 10246], [3563, 1, 10827], [3563, 1, 11026], [3563, 1, 12189], [3563, 1, 12396], [3563, -1, -1], [3564, -1, -1], [3565, 1, 20934], [3565, 1, 21120], [3565, -1, -1], [3566, 1, 9445], [3566, 1, 9480], [3566, 1, 9676], [3566, 1, 12947], [3566, 1, 13146], [3566, -1, -1], [3567, -1, -1], [3568, -1, -1], [3569, 1, 10208], [3569, 1, 10396], [3569, -1, -1], [3570, 1, 11040], [3570, 1, 11243], [3570, -1, -1], [3571, 1, 10177], [3571, 1, 10295], [3571, 1, 10362], [3571, 1, 10479], [3571, 1, 269389], [3571, -1, -1], [3572, 1, 9636], [3572, 1, 9836], [3572, 1, 10009], [3572, 1, 11904], [3572, 1, 12113], [3572, -1, -1]]"
1752866052.4719,-12.00005379319191,12805.821144271891,12805.821398331944,12816.461683542499,15865.460891638904,"[[3574, 1, 10833], [3574, 1, 11035], [3574, -1, -1], [3575, 1, 10479], [3575, 1, 10682], [3575, 1, 11166], [3575, -1, -1], [3576, 1, 13067], [3576, 1, 13270], [3576, 1, 14324], [3576, -1, -1], [3577, 1, 6003], [3577, 1, 6050], [3577, 1, 6234], [3577, 1, 10293], [3577, 1, 10340], [3577, 1, 10527], [3577, -1, -1], [3578, -1, -1], [3579, 1, 11149], [3579, 1, 11348], [3579, 1, 11452], [3579, -1, -1], [3580, -1, -1], [3581, 1, 10192], [3581, 1, 10378], [3581, 1, 11347], [3581, 1, 11536], [3581, 1, 11924], [3581, 1, 12115], [3581, 1, 14856], [3581, 1, 15040], [3581, -1, -1], [3582, 1, 9005], [3582, 1, 9040], [3582, 1, 9235], [3582, -1, -1], [3583, 1, 9114], [3583, 1, 9317], [3583, 1, 10817], [3583, 1, 10897], [3583, 1, 11004], [3583, 1, 11100], [3583, -1, -1]]"
1752866052.5826,-10.000053465366364,12805.821144271891,12805.821398331944,12816.461691487773,15865.460891638904,"[[3585, 1, 9833], [3585, 1, 10021], [3585, 1, 12017], [3585, 1, 12054], [3585, 1, 12249], [3585, 1, 13025], [3585, 1, 13224], [3585, 1, 13514], [3585, -1, -1], [3586, 1, 10721], [3586, 1, 10755], [3586, 1, 10950], [3586, 1, 11526], [3586, 1, 11728], [3586, -1, -1], [3587, 1, 10992], [3587, 1, 11179], [3587, 1, 11700], [3587, 1, 11885], [3587, -1, -1], [3588, 1, 12527], [3588, 1, 12726], [3588, -1, -1], [3589, 1, 10685], [3589, 1, 10722], [3589, 1, 10915], [3589, -1, -1], [3590, 1, 9791], [3590, 1, 9994], [3590, 1, 10936], [3590, 1, 11124], [3590, 1, 11672], [3590, 1, 11707], [3590, 1, 11903], [3590, -1, -1], [3591, 1, 9974], [3591, 1, 10205], [3591, -1, -1], [3592, -1, -1], [3593, 1, 11765], [3593, 1, 11819], [3593, 1, 11967], [3593, 1, 12023], [3593, 1, 12537], [3593, 1, 12727], [3593, -1, -1], [3594, 1, 9981], [3594, 1, 10011], [3594, 1, 10211], [3594, -1, -1]]"
1752866052.6934,-8.000053603202105,12805.821088411376,12805.8214003934,12816.461691487773,15865.460891638904,"[[3596, 1, 7099], [3596, 1, 7136], [3596, 1, 7329], [3596, 1, 12615], [3596, 1, 12815], [3596, -1, -1], [3597, 1, 13334], [3597, 1, 13522], [3597, -1, -1], [3598, 1, 9407], [3598, 1, 9441], [3598, 1, 9637], [3598, -1, -1], [3599, 1, 10224], [3599, 1, 10426], [3599, 1, 10633], [3599, -1, -1], [3600, 1, 9886], [3600, 1, 10085], [3600, 1, 12952], [3600, 1, 13137], [3600, -1, -1], [3601, 1, 12410], [3601, 1, 12595], [3601, 1, 12759], [3601, -1, -1], [3602, 1, 9514], [3602, 1, 9548], [3602, 1, 9744], [3602, 1, 10632], [3602, 1, 10858], [3602, 1, 10994], [3602, 1, 11060], [3602, 1, 11259], [3602, 1, 11447], [3602, -1, -1], [3603, 1, 12513], [3603, 1, 12716], [3603, 1, 12853], [3603, 1, 12931], [3603, 1, 13135], [3603, -1, -1], [3604, -1, -1], [3605, 1, 9234], [3605, 1, 9438], [3605, 1, 9635], [3605, 1, 9808], [3605, 1, 10015], [3605, -1, -1], [3606, 1, 10249], [3606, 1, 10286], [3606, 1, 10478], [3606, 1, 12977], [3606, 1, 13177], [3606, -1, -1]]"
1752866052.8035,-6.000053741037846,12805.821088411376,12805.821399125864,12816.46168345684,15865.460891638904,"[[3607, 1, 10942], [3607, 1, 11145], [3607, 1, 11212], [3607, 1, 11652], [3607, 1, 11836], [3607, 1, 12415], [3607, 1, 12600], [3607, 1, 13275], [3607, 1, 13460], [3607, -1, -1], [3608, 1, 11276], [3608, 1, 11310], [3608, 1, 11506], [3608, -1, -1], [3609, 1, 9170], [3609, 1, 9355], [3609, 1, 10739], [3609, 1, 10909], [3609, -1, -1], [3610, 1, 10602], [3610, 1, 10632], [3610, 1, 10832], [3610, 1, 11941], [3610, 1, 12126], [3610, 1, 13284], [3610, 1, 13315], [3610, 1, 13514], [3610, 1, 13764], [3610, 1, 13804], [3610, -1, -1], [3611, 1, 8741], [3611, 1, 8944], [3611, -1, -1], [3612, 1, 8829], [3612, 1, 9013], [3612, 1, 16056], [3612, 1, 16259], [3612, -1, -1], [3613, 1, 9762], [3613, 1, 9947], [3613, -1, -1], [3614, 1, 7825], [3614, 1, 8009], [3614, 1, 9199], [3614, 1, 9407], [3614, 1, 11572], [3614, 1, 11754], [3614, 1, 12468], [3614, -1, -1], [3615, 1, 7198], [3615, 1, 7234], [3615, 1, 7429], [3615, 1, 9937], [3615, 1, 10145], [3615, 1, 10649], [3615, 1, 10852], [3615, -1, -1], [3616, 1, 8938], [3616, 1, 9124], [3616, 1, 9274], [3616, 1, 9449], [3616, 1, 11254], [3616, 1, 11458], [3616, 1, 11603], [3616, -1, -1], [3617, 1, 10519], [3617, 1, 10722], [3617, 1, 10940], [3617, 1, 11143], [3617, -1, -1]]"
1752866052.9134,-4.000053646042943,12805.821060121712,12805.821399125864,12816.46168345684,15865.460891638904,"[[3618, 1, 9161], [3618, 1, 9364], [3618, 1, 10208], [3618, 1, 10239], [3618, 1, 10438], [3618, 1, 11943], [3618, 1, 12151], [3618, -1, -1], [3619, 1, 9120], [3619, 1, 9154], [3619, 1, 9350], [3619, 1, 9421], [3619, 1, 9855], [3619, -1, -1], [3620, 1, 10951], [3620, 1, 11154], [3620, -1, -1], [3621, 1, 11678], [3621, 1, 11878], [3621, 1, 12089], [3621, -1, -1], [3622, 1, 9836], [3622, 1, 10035], [3622, 1, 14451], [3622, 1, 14651], [3622, -1, -1], [3623, 1, 10241], [3623, 1, 10428], [3623, 1, 10542], [3623, 1, 10742], [3623, -1, -1], [3624, 1, 10316], [3624, 1, 10501], [3624, 1, 10839], [3624, 1, 11292], [3624, 1, 11398], [3624, 1, 11601], [3624, 1, 11898], [3624, 1, 12082], [3624, 1, 13779], [3624, 1, 13982], [3624, -1, -1], [3625, 1, 10865], [3625, 1, 11050], [3625, 1, 11960], [3625, 1, 12150], [3625, -1, -1], [3626, 1, 11292], [3626, 1, 11474], [3626, 1, 14402], [3626, 1, 14601], [3626, -1, -1], [3627, 1, 13021], [3627, 1, 13206], [3627, -1, -1], [3628, 1, 9456], [3628, 1, 9491], [3628, 1, 9687], [3628, 1, 10132], [3628, 1, 10316], [3628, -1, -1]]"
