x,y
-1128.145629125825,96.84687386245761
-1127.355471094219,95.81370723557795
-1126.5653130626124,94.81452421454128
-1125.7751550310063,93.84858803464127
-1124.9849969993998,92.91510928747981
-1124.1948389677937,92.01325703738114
-1123.404680936187,91.14216879505497
-1122.614522904581,90.30095940202153
-1121.8243648729745,89.48872888708264
-1121.0342068413684,88.70456936143891
-1120.2440488097618,87.94757102213984
-1119.4538907781557,87.21682733486918
-1118.6637327465492,86.5114394668133
-1117.873574714943,85.83052003895031
-1117.0834166833365,85.17319626467662
-1116.2932586517304,84.5386125386101
-1115.503100620124,83.92593253576602
-1114.7129425885178,83.33434087737932
-1113.9227845569114,82.76304441548517
-1113.132626525305,82.2112731841772
-1112.3424684936988,81.67828106128326
-1111.5523104620925,81.16334618012118
-1110.7621524304861,80.66577112708853
-1109.9719943988798,80.18488295712365
-1109.1818363672735,79.72003305559835
-1108.3916783356672,79.27059687195899
-1107.6015203040608,78.83597354745424
-1106.8113622724545,78.41558545655016
-1106.0212042408482,78.0088776791585
-1105.2310462092419,77.61531741855659
-1104.4408881776355,77.23439337786287
-1103.6507301460292,76.8656151061351
-1102.860572114423,76.50851232355241
-1102.0704140828166,76.16263423372844
-1101.2802560512102,75.82754882994743
-1100.490098019604,75.50284220102456
-1099.6999399879976,75.18811784152567
-1098.9097819563913,74.88299597025001
-1098.119623924785,74.58711286015158
-1097.3294658931786,74.30012018225118
-1096.5393078615723,74.02168436554928
-1095.749149829966,73.75148597449032
-1094.9589917983596,73.48921910513158
-1094.1688337667533,73.23459080084001
-1093.378675735147,72.98732048805255
-1092.5885177035407,72.74713943240236
-1091.7983596719343,72.51379021531139
-1091.008201640328,72.28702623098958
-1090.2180436087217,72.06661120364483
-1089.4278855771154,71.85231872459505
-1088.6377275455093,71.64393180889321
-1087.8475695139027,71.44124247099965
-1087.0574114822966,71.24405131898811
-1086.26725345069,71.05216716672703
-1085.477095419084,70.86540666345445
-1084.6869373874774,70.68359394013932
-1083.8967793558713,70.50656027201705
-1083.1066213242648,70.33414375667641
-1082.3164632926587,70.16618900708114
-1081.5263052610521,70.00254685890982
-1080.736147229446,69.84307409161121
-1079.9459891978395,69.68763316257869
-1079.1558311662334,69.53609195386738
-1078.3656731346268,69.38832353088702
-1077.5755151030207,69.24420591252667
-1076.7853570714142,69.10362185217993
-1075.995199039808,68.96645862916311
-1075.2050410082015,68.83260785003269
-1074.4148829765954,68.70196525933267
-1073.6247249449889,68.57443055931697
-1072.8345669133828,68.4499072382151
-1072.0444088817762,68.32830240662436
-1071.2542508501701,68.20952664163383
-1070.4640928185636,68.0934938382998
-1069.6739347869575,67.98012106811345
-1068.883776755351,67.8693284441142
-1068.0936187237448,67.76103899232358
-1067.3034606921383,67.65517852918482
-1066.5133026605322,67.55167554471356
-1065.7231446289256,67.45046109107524
-1064.9329865973195,67.3514686763227
-1064.142828565713,67.25463416303688
-1063.352670534107,67.15989567163037
-1062.5625125025003,67.06719348808159
-1061.7723544708942,66.97646997588312
-1060.982196439288,66.88766949199481
-1060.1920384076816,66.80073830660646
-1059.4018803760753,66.71562452652199
-1058.611722344469,66.63227802198834
-1057.8215643128626,66.55065035680077
-1057.0314062812563,66.47069472152484
-1056.24124824965,66.39236586968343
-1055.4510902180436,66.31562005676552
-1054.6609321864373,66.24041498191977
-1053.870774154831,66.16670973220401
-1053.0806161232247,66.09446472926751
-1052.2904580916183,66.02364167834978
-1051.500300060012,65.95420351948508
-1050.7101420284057,65.88611438080807
-1049.9199839967994,65.81933953386047
-1049.129825965193,65.75384535080488
-1048.3396679335867,65.68959926345528
-1047.5495099019804,65.62656972403973
-1046.759351870374,65.56472616761367
-1045.9691938387678,65.50403897604768
-1045.1790358071614,65.44447944351602
-1044.388877775555,65.38601974341724
-1043.5987197439488,65.32863289666061
-1042.8085617123425,65.27229274125604
-1042.0184036807361,65.21697390314773
-1041.2282456491298,65.16265176823542
-1040.4380876175235,65.10930245552905
-1039.6479295859172,65.05690279138615
-1038.8577715543108,65.00543028478316
-1038.0676135227045,64.95486310357437
-1037.2774554910982,64.9051800516948
-1036.4872974594919,64.85636054726498
-1035.6971394278855,64.80838460155785
-1034.9069813962792,64.76123279878993
-1034.116823364673,64.71488627670084
-1033.3266653330666,64.66932670788636
-1032.5365073014605,64.62453628185303
-1031.746349269854,64.5804976877624
-1030.9561912382478,64.53719409783601
-1030.1660332066413,64.49460915139188
-1029.3758751750352,64.45272693948674
-1028.5857171434286,64.4115319901371
-1027.7955591118225,64.37100925409578
-1027.005401080216,64.33114409115947
-1026.2152430486099,64.29192225698618
-1025.4250850170033,64.25332989040018
-1024.6349269853972,64.21535350116525
-1023.8447689537908,64.17797995820595
-1023.0546109221845,64.14119647825915
-1022.2644528905781,64.1049906149378
-1021.4742948589718,64.06935024819026
-1020.6841368273655,64.03426357413906
-1019.8939787957592,63.99971909528375
-1019.1038207641528,63.96570561105327
-1018.3136627325465,63.932212208693606
-1017.5235047009402,63.8992282544776
-1016.7333466693339,63.86674338522388
-1015.9431886377275,63.83474750011284
-1015.1530306061212,63.803230752787826
-1014.3628725745149,63.77218354373048
-1013.5727145429086,63.741596512899356
-1012.7825565113022,63.71146053262174
-1011.9923984796959,63.68176670072873
-1011.2022404480896,63.65250633392425
-1010.4120824164833,63.62367096137904
-1009.6219243848769,63.59525231854092
-1008.8317663532706,63.567242341153225
-1008.0416083216644,63.5396331594734
-1007.2514502900581,63.512417092684245
-1006.4612922584517,63.48558664349062
-1005.6711342268454,63.45913449289452
-1004.8809761952391,63.43305349514205
-1004.0908181636328,63.40733667283579
-1003.3006601320265,63.38197721220647
-1002.5105021004201,63.35696845853813
-1001.7203440688138,63.33230391174106
-1000.9301860372075,63.307977222067215
-1000.1400280056012,63.28398218596289
-999.3498699739948,63.260312742053586
-998.5597119423885,63.23696296725653
-997.7695539107822,63.213927073016016
-996.9793958791759,63.19119940165735
-996.1892378475695,63.1687744228551
-995.3990798159632,63.14664673021159
-994.6089217843569,63.124811037941825
-993.8187637527506,63.103262177660966
-993.0286057211442,63.08199509527091
-992.2384476895379,63.06100484794244
-991.4482896579316,63.040286601189585
-990.6581316263253,63.019835626033114
-989.8679735947189,62.99964729624999
-989.0778155631126,62.97971708570588
-988.2876575315063,62.96004056576788
-987.4974994999,62.94061340279471
-986.7073414682936,62.921431355701735
-985.9171834366873,62.902490273598346
-985.127025405081,62.88378609349523
-984.3368673734747,62.865314838079115
-983.5467093418683,62.84707261355289
-982.756551310262,62.829055607538805
-981.9663932786557,62.8112600870427
-981.1762352470495,62.793682396477216
-980.3860772154432,62.7763189557422
-979.5959191838368,62.759166258360125
-978.8057611522305,62.74222086966513
-978.0156031206242,62.725479425043574
-977.2254450890179,62.70893862822463
-976.4352870574115,62.69259524961933
-975.6451290258052,62.67644612470637
-974.8549709941989,62.66048815246326
-974.0648129625926,62.64471829384145
-973.2746549309862,62.62913357028381
-972.4844968993799,62.613731062283414
-971.6943388677736,62.59850790798206
-970.9041808361673,62.583461301807496
-970.1140228045609,62.56858849314796
-969.3238647729546,62.55388678506304
-968.5337067413483,62.53935353302955
-967.743548709742,62.52498614372152
-966.9533906781356,62.510782073823115
-966.1632326465293,62.49673882887351
-965.373074614923,62.482853962142805
-964.5829165833167,62.4691250735379
-963.7927585517103,62.4555498085376
-963.002600520104,62.442125857155865
-962.2124424884977,62.42885095293256
-961.4222844568914,62.41572287195069
-960.632126425285,62.402739431879525
-959.8419683936787,62.38989849104259
-959.0518103620724,62.37719794751005
-958.2616523304661,62.36463573821461
-957.4714942988597,62.35220983809025
-956.6813362672534,62.339918259233166
-955.8911782356471,62.32775905008423
-955.1010202040408,62.31573029463238
-954.3108621724346,62.3038301116383
-953.5207041408282,62.29205665387778
-952.7305461092219,62.280408107404305
-951.9403880776156,62.26888269083012
-951.1502300460093,62.25747865462544
-950.3600720144029,62.24619428043517
-949.5699139827966,62.23502788041269
-948.7797559511903,62.223977796570146
-947.989597919584,62.21304240014491
-947.1994398879776,62.20222009098161
-946.4092818563713,62.19150929692942
-945.619123824765,62.18090847325404
-944.8289657931587,62.17041610206417
-944.0388077615523,62.16003069175178
-943.248649729946,62.14975077644609
-942.4584916983397,62.13957491548073
-941.6683336667334,62.12950169287365
-940.878175635127,62.11952971681964
-940.0880176035207,62.10965761919489
-939.2978595719144,62.099884055073424
-938.5077015403081,62.09020770225504
-937.7175435087017,62.08062726080438
-936.9273854770954,62.07114145260086
-936.1372274454891,62.06174902089936
-935.3470694138828,62.05244872990097
-934.5569113822764,62.04323936433396
-933.7667533506701,62.034119729044406
-932.9765953190638,62.025088648596395
-932.1864372874575,62.01614496688141
-931.3962792558511,62.007287546736805
-930.6061212242448,61.998515269572934
-929.8159631926385,61.989827035008986
-929.0258051610322,61.98122176051697
-928.2356471294258,61.97269838107393
-927.4454890978195,61.964255848822006
-926.6553310662133,61.955893132736136
-925.865173034607,61.94760921829937
-925.0750150030007,61.93940310718535
-924.2848569713943,61.93127381694798
-923.494698939788,61.923220380718035
-922.7045409081817,61.915241846906454
-921.9143828765754,61.90733727891429
-921.124224844969,61.899505754849024
-920.3340668133627,61.89174636724717
-919.5439087817564,61.88405822280296
-918.7537507501501,61.87644044210297
-917.9635927185437,61.86889215936653
-917.1734346869374,61.861412522191856
-916.3832766553311,61.85400069130758
-915.5931186237248,61.84665584032977
-914.8029605921184,61.8393771555241
-914.0128025605121,61.83216383557318
-913.2226445289058,61.82501509134891
-912.4324864972995,61.81793014568959
-911.6423284656931,61.810908233181884
-910.8521704340868,61.803948599947404
-910.0620124024805,61.79705050343374
-909.2718543708742,61.79021321220997
-908.4816963392678,61.783436005766475
-907.6915383076615,61.77671817431891
-906.9013802760552,61.77005901861631
-906.1112222444489,61.76345784975321
-905.3210642128425,61.75691398898563
-904.5309061812362,61.75042676755092
-903.7407481496299,61.74399552649129
-902.9505901180236,61.73761961648102
-902.1604320864172,61.731298397657206
-901.3702740548109,61.72503123945394
-900.5801160232046,61.71881752043992
-899.7899579915984,61.712656628159365
-898.9997999599921,61.706547958976145
-898.2096419283857,61.70049091792106
-897.4194838967794,61.69448491854225
-896.6293258651731,61.68852938275856
-895.8391678335668,61.68262374071587
-895.0490098019604,61.67676743064632
-894.2588517703541,61.67095989873034
-893.4686937387478,61.665200598961384
-892.6785357071415,61.65948899301341
-891.8883776755351,61.65382455011095
-891.0982196439288,61.64820674690173
-890.3080616123225,61.64263506733183
-889.5179035807162,61.63710900252331
-888.7277455491098,61.63162805065412
-887.9375875175035,61.626191716840516
-887.1474294858972,61.62079951302163
-886.3572714542909,61.615450957846356
-885.5671134226845,61.61014557656238
-884.7769553910782,61.6048829009074
-883.9867973594719,61.59966246900237
-883.1966393278656,61.59448382524686
-882.4064812962592,61.589346520216395
-881.6163232646529,61.584250110561726
-880.8261652330466,61.57919415891005
-880.0360072014403,61.5741782337681
-879.245849169834,61.56920190942707
-878.4556911382276,61.56426476586932
-877.6655331066213,61.55936638867683
-876.875375075015,61.55450636894141
-876.0852170434086,61.549684303176576
-875.2950590118023,61.54489979323104
-874.504900980196,61.54015244620385
-873.7147429485897,61.535441874361084
-872.9245849169835,61.53076769505411
-872.1344268853771,61.52612953063932
-871.3442688537708,61.52152700839936
-870.5541108221645,61.51695976046584
-869.7639527905582,61.512427423743404
-868.9737947589518,61.507929639835204
-868.1836367273455,61.50346605496978
-867.3934786957392,61.499036319929175
-866.6033206641329,61.49464008997848
-865.8131626325265,61.49027702479653
-865.0230046009202,61.485946788407894
-864.2328465693139,61.48164904911615
-863.4426885377076,61.47738347943825
-862.6525305061012,61.47314975604015
-861.8623724744949,61.468947559673545
-861.0722144428886,61.46477657511371
-860.2820564112823,61.460636491098505
-859.491898379676,61.45652700026842
-858.7017403480696,61.452447799107695
-857.9115823164633,61.44839858788642
-857.121424284857,61.44437907060378
-856.3312662532506,61.44038895493216
-855.5411082216443,61.43642795216231
-854.750950190038,61.43249577714942
-853.9607921584317,61.42859214826018
-853.1706341268253,61.42471678732072
-852.380476095219,61.42086941956545
-851.5903180636127,61.41704977358683
-850.8001600320064,61.413257581285954
-850.0100020004,61.40949257782399
-849.2198439687937,61.405754501574485
-848.4296859371874,61.40204309407646
-847.6395279055811,61.39835809998829
-846.8493698739748,61.394699267042434
-846.0592118423685,61.39106634600083
-845.2690538107622,61.38745909061112
-844.4788957791559,61.38387725756364
-843.6887377475496,61.380320606449025
-842.8985797159432,61.376788899716644
-842.1084216843369,61.37328190263364
-841.3182636527306,61.36979938324474
-840.5281056211243,61.366341112332634
-839.737947589518,61.36290686337911
-838.9477895579116,61.35949641252679
-838.1576315263053,61.356109538541496
-837.367473494699,61.352746022775236
-836.5773154630926,61.34940564912983
-835.7871574314863,61.34608820402109
-834.99699939988,61.34279347634364
-834.2068413682737,61.33952125743624
-833.4166833366673,61.33627134104777
-832.626525305061,61.33304352330367
-831.8363672734547,61.32983760267301
-831.0462092418484,61.32665337993602
-830.256051210242,61.3234906581522
-829.4658931786357,61.32034924262893
-828.6757351470294,61.31722894089057
-827.8855771154231,61.31412956264806
-827.0954190838168,61.311050919769045
-826.3052610522104,61.307992826248395
-825.5151030206041,61.304955098179285
-824.7249449889978,61.3019375537247
-823.9347869573915,61.298940013089336
-823.1446289257851,61.29596229849207
-822.3544708941788,61.29300423413875
-821.5643128625725,61.290065646195444
-820.7741548309662,61.287146362762165
-819.9839967993598,61.28424621384694
-819.1938387677536,61.281365031340314
-818.4036807361473,61.278502648990234
-817.613522704541,61.27565890237737
-816.8233646729346,61.27283362889078
-816.0332066413283,61.270026667703945
-815.243048609722,61.26723785975119
-814.4528905781157,61.26446704770451
-813.6627325465093,61.26171407595066
-812.872574514903,61.25897879056868
-812.0824164832967,61.25626103930776
-811.2922584516904,61.253560671565346
-810.502100420084,61.250877538365735
-809.7119423884777,61.24821149233886
-808.9217843568714,61.24556238769947
-808.1316263252651,61.24293008022663
-807.3414682936587,61.24031442724345
