time,Voltage,First,Diode,data
1748599302.2855,21.00002782046795,12805.357691391477,12816.46147585919,"[[8640, 1, 13900], [8640, 1, 14103], [8640, -1, -1], [8641, -1, -1], [8642, -1, -1], [8643, -1, -1], [8644, 1, 14184], [8644, 1, 14213], [8644, 1, 14412], [8644, 1, 14714], [8644, -1, -1], [8645, 1, 11921], [8645, 1, 11952], [8645, 1, 12151], [8645, 1, 14021], [8645, 1, 14063], [8645, 1, 14257], [8645, 1, 14434], [8645, 1, 14698], [8645, 1, 15325], [8645, 1, 15533], [8645, -1, -1]]"
1748599302.3425,22.000027984380722,12805.357691391477,12816.461469321779,"[[8646, -1, -1], [8647, -1, -1], [8648, 1, 17625], [8648, 1, 17834], [8648, -1, -1], [8649, 1, 15046], [8649, 1, 15072], [8649, 1, 15276], [8649, -1, -1], [8650, 1, 14941], [8650, 1, 15144], [8650, 1, 15532], [8650, -1, -1]]"
1748599302.3995,23.000028148293495,12805.357703060672,12816.461469321779,"[[8651, 1, 14242], [8651, 1, 14441], [8651, 1, 14598], [8651, 1, 14814], [8651, 1, 15017], [8651, 1, 15114], [8651, 1, 15317], [8651, 1, 17483], [8651, 1, 17513], [8651, 1, 17712], [8651, -1, -1], [8652, 1, 18367], [8652, 1, 18540], [8652, 1, 18566], [8652, -1, -1], [8653, -1, -1], [8654, 1, 13272], [8654, 1, 13306], [8654, 1, 13501], [8654, 1, 15002], [8654, 1, 15040], [8654, 1, 15232], [8654, 1, 16025], [8654, 1, 16224], [8654, -1, -1], [8655, -1, -1], [8656, -1, -1]]"
1748599302.4555,24.00002831220627,12805.357703060672,12816.461474976611,"[[8657, 1, 15365], [8657, 1, 15403], [8657, 1, 15596], [8657, -1, -1], [8658, 1, 14827], [8658, 1, 14871], [8658, 1, 15057], [8658, 1, 15301], [8658, 1, 15500], [8658, 1, 15688], [8658, -1, -1], [8659, -1, -1], [8660, -1, -1], [8661, 1, 15617], [8661, 1, 15651], [8661, 1, 15846], [8661, -1, -1], [8662, 1, 14631], [8662, 1, 14805], [8662, 1, 14830], [8662, 1, 15098], [8662, 1, 15328], [8662, -1, -1]]"
1748599302.5125,25.00002847611904,12805.357701037907,12816.461474976611,"[[8663, 1, 15882], [8663, 1, 15919], [8663, 1, 16111], [8663, 1, 16327], [8663, 1, 16675], [8663, 1, 17464], [8663, -1, -1], [8664, 1, 17742], [8664, 1, 17945], [8664, -1, -1], [8665, -1, -1], [8666, -1, -1], [8667, -1, -1]]"
1748599302.5695,26.000028640031815,12805.357701037907,12816.461474111715,"[[8668, -1, -1], [8669, 1, 16168], [8669, 1, 16377], [8669, -1, -1], [8670, 1, 15614], [8670, 1, 15817], [8670, -1, -1], [8671, 1, 16783], [8671, 1, 16813], [8671, 1, 16987], [8671, 1, 17013], [8671, 1, 17888], [8671, 1, 18072], [8671, -1, -1], [8672, -1, -1], [8673, -1, -1]]"
1748599302.6265,27.000028803944588,12805.357687488135,12816.461474111715,"[[8674, -1, -1], [8675, -1, -1], [8676, -1, -1], [8677, 1, 15575], [8677, 1, 15779], [8677, -1, -1], [8678, -1, -1], [8679, 1, 15646], [8679, 1, 15832], [8679, -1, -1]]"
1748599302.683,28.00002896785736,12805.357687488135,12816.461474111715,"[[8680, 1, 17349], [8680, 1, 17552], [8680, -1, -1], [8681, 1, 15171], [8681, 1, 15374], [8681, -1, -1], [8682, -1, -1], [8683, -1, -1], [8684, 1, 15162], [8684, 1, 15365], [8684, -1, -1]]"
1748599302.7395,29.000029131770134,12805.357700045048,12816.461471156512,"[[8686, -1, -1], [8687, -1, -1], [8688, -1, -1], [8689, -1, -1], [8690, -1, -1]]"
1748599302.7955,30.000029295682907,12805.357700045048,12816.461471156512,"[[8691, 1, 15888], [8691, 1, 15922], [8691, 1, 16117], [8691, -1, -1], [8692, -1, -1], [8693, -1, -1], [8694, -1, -1], [8695, -1, -1], [8696, -1, -1]]"
1748599302.8525,31.00002759695053,12805.357700045048,12816.461470588187,"[[8697, 1, 20155], [8697, 1, 20354], [8697, -1, -1], [8698, 1, 17356], [8698, 1, 17548], [8698, -1, -1], [8699, -1, -1], [8700, -1, -1], [8701, -1, -1]]"
1748599302.9085,32.000025898218155,12805.357708612024,12816.461470588187,"[[8702, 1, 19178], [8702, 1, 19381], [8702, -1, -1], [8703, 1, 13895], [8703, 1, 14094], [8703, 1, 15716], [8703, 1, 15915], [8703, -1, -1], [8704, -1, -1], [8705, -1, -1], [8706, 1, 16011], [8706, 1, 16209], [8706, -1, -1], [8707, -1, -1]]"
1748599302.9655,33.00002419948578,12805.357708612024,12816.461474346797,"[[8708, -1, -1], [8709, 1, 14718], [8709, 1, 14760], [8709, 1, 14919], [8709, 1, 14949], [8709, 1, 15185], [8709, -1, -1], [8710, -1, -1], [8711, -1, -1], [8712, -1, -1], [8713, -1, -1]]"
1748599303.0225,34.0000225007534,12805.357708612024,12816.461474346797,"[[8714, 1, 15644], [8714, -1, -1], [8715, -1, -1], [8716, -1, -1], [8717, -1, -1], [8718, -1, -1]]"
1748599303.0795,35.00002080202103,12805.357707476298,12816.461474346797,"[[8719, 1, 14825], [8719, 1, 15025], [8719, 1, 15899], [8719, 1, 15934], [8719, 1, 16131], [8719, -1, -1], [8720, 1, 16189], [8720, 1, 16231], [8720, 1, 16424], [8720, 1, 16603], [8720, -1, -1], [8721, -1, -1], [8722, 1, 17309], [8722, 1, 17512], [8722, 1, 17548], [8722, 1, 19219], [8722, 1, 19263], [8722, 1, 19451], [8722, 1, 19493], [8722, -1, -1], [8723, -1, -1], [8724, 1, 15545], [8724, 1, 15586], [8724, 1, 15774], [8724, 1, 15868], [8724, 1, 15909], [8724, -1, -1]]"
1748599303.1365,36.00001910328865,12805.357707476298,12816.461477428149,"[[8725, 1, 14388], [8725, 1, 14414], [8725, 1, 14618], [8725, -1, -1], [8726, -1, -1], [8727, 1, 16104], [8727, 1, 16130], [8727, 1, 16334], [8727, -1, -1], [8728, -1, -1], [8729, 1, 19105], [8729, 1, 19140], [8729, 1, 19166], [8729, 1, 19335], [8729, 1, 19503], [8729, -1, -1], [8730, -1, -1]]"
1748599303.1925,37.000017404556274,12805.357705794608,12816.461477428149,"[[8731, -1, -1], [8732, -1, -1], [8733, -1, -1], [8734, 1, 15700], [8734, -1, -1], [8735, -1, -1]]"
1748599303.2485,38.0000157058239,12805.357705794608,12816.461476120518,"[[8736, -1, -1], [8737, -1, -1], [8738, 1, 14236], [8738, 1, 14439], [8738, -1, -1], [8739, 1, 18098], [8739, 1, 18287], [8739, 1, 18660], [8739, -1, -1], [8740, -1, -1], [8741, -1, -1]]"
1748599303.3045,39.00001400709152,12805.357697645752,12816.461476120518,"[[8742, -1, -1], [8743, 1, 13688], [8743, 1, 13887], [8743, -1, -1], [8744, -1, -1], [8745, -1, -1], [8746, -1, -1], [8747, 1, 15502], [8747, 1, 15688], [8747, -1, -1]]"
1748599303.3615,40.000012308359146,12805.357697645752,12816.461476120518,"[[8748, -1, -1], [8749, -1, -1], [8750, -1, -1], [8751, -1, -1], [8752, -1, -1]]"
1748599303.4175,41.00001060962677,12805.357697464275,12816.461476088145,"[[8753, -1, -1], [8754, -1, -1], [8755, -1, -1], [8756, -1, -1], [8757, -1, -1], [8758, -1, -1]]"
1748599303.4737,42.000008910894394,12805.357697464275,12816.461476088145,"[[8759, -1, -1], [8760, -1, -1], [8761, -1, -1], [8762, -1, -1], [8763, -1, -1], [8764, -1, -1]]"
1748599303.5305,43.00000721216202,12805.357697464275,12816.461474259144,"[[8765, -1, -1], [8766, -1, -1], [8767, -1, -1], [8768, -1, -1], [8769, -1, -1]]"
1748599303.5875,44.00000551342964,12805.357702683565,12816.461474259144,"[[8770, -1, -1], [8771, -1, -1], [8772, -1, -1], [8773, -1, -1], [8774, -1, -1], [8775, -1, -1]]"
1748599303.6445,45.000003814697266,12805.357702683565,12816.461475431492,"[[8776, -1, -1], [8777, -1, -1], [8778, -1, -1], [8779, -1, -1], [8780, -1, -1], [8781, -1, -1]]"
1748599303.7015,46.00000211596489,12805.35768468523,12816.461475431492,"[[8782, -1, -1], [8783, -1, -1], [8784, -1, -1], [8785, -1, -1], [8786, -1, -1]]"
1748599303.7575,47.00000041723251,12805.35768468523,12816.461475431492,"[[8787, -1, -1], [8788, -1, -1], [8789, -1, -1], [8790, -1, -1], [8791, -1, -1], [8792, -1, -1]]"
1748599303.8129,47.99999871850014,12805.35768468523,12816.461473421168,"[[8793, -1, -1], [8794, -1, -1], [8795, -1, -1], [8796, -1, -1], [8797, -1, -1]]"
1748599303.8695,48.99999701976776,12805.357698761049,12816.461473421168,"[[8799, -1, -1], [8800, -1, -1], [8801, -1, -1], [8802, -1, -1], [8803, -1, -1]]"
1748599303.9255,49.999995321035385,12805.357698761049,12816.461478445428,"[[8804, 1, 18603], [8804, 1, 18807], [8804, -1, -1], [8805, -1, -1], [8806, -1, -1], [8807, -1, -1], [8808, -1, -1], [8809, -1, -1]]"
1748599303.9815,50.99999362230301,12805.357699788165,12816.461478445428,"[[8810, -1, -1], [8811, -1, -1], [8812, -1, -1], [8813, -1, -1], [8814, -1, -1]]"
1748599304.0375,51.99999192357063,12805.357699788165,12816.46146914886,"[[8815, -1, -1], [8816, -1, -1], [8817, -1, -1], [8818, -1, -1], [8819, -1, -1], [8820, -1, -1]]"
1748599304.0955,52.99999022483826,12805.357700416627,12816.46146914886,"[[8821, 1, 249989], [8821, -1, -1], [8822, -1, -1], [8823, -1, -1], [8824, -1, -1], [8825, -1, -1], [8826, -1, -1]]"
1748599304.1525,53.99998852610588,12805.357700416627,12816.46146914886,"[[8827, -1, -1], [8828, -1, -1], [8829, -1, -1], [8830, -1, -1], [8831, -1, -1]]"
1748599304.2085,54.999986827373505,12805.357708087115,12816.461471681461,"[[8832, -1, -1], [8833, -1, -1], [8834, -1, -1], [8835, -1, -1], [8836, -1, -1], [8837, -1, -1]]"
1748599304.2645,55.99998512864113,12805.357708087115,12816.461471681461,"[[8838, -1, -1], [8839, -1, -1], [8840, -1, -1], [8841, -1, -1], [8842, -1, -1], [8843, -1, -1]]"
1748599304.3215,56.99998342990875,12805.357708087115,12816.46147164021,"[[8844, -1, -1], [8845, -1, -1], [8846, -1, -1], [8847, -1, -1], [8848, -1, -1]]"
1748599304.3775,57.999981731176376,12805.35770906532,12816.46147164021,"[[8849, -1, -1], [8850, -1, -1], [8851, -1, -1], [8852, -1, -1], [8853, -1, -1], [8854, -1, -1]]"
1748599304.4335,58.999980032444,12805.35770906532,12816.461475897531,"[[8855, -1, -1], [8856, -1, -1], [8857, -1, -1], [8858, -1, -1], [8859, -1, -1], [8860, -1, -1]]"
1748599304.4905,59.999978333711624,12805.357709227841,12816.461475897531,"[[8861, -1, -1], [8862, -1, -1], [8863, -1, -1], [8864, -1, -1], [8865, -1, -1]]"
1748599304.5465,60.99997663497925,12805.357709227841,12816.461475897531,"[[8866, -1, -1], [8867, -1, -1], [8868, -1, -1], [8869, -1, -1], [8870, -1, -1], [8871, -1, -1]]"
1748599304.604,61.99997866153717,12805.357687877198,12816.461475069495,"[[8872, -1, -1], [8873, -1, -1], [8874, -1, -1], [8875, -1, -1], [8876, -1, -1]]"
1748599304.6605,62.99998068809509,12805.357687877198,12816.461475069495,"[[8878, -1, -1], [8879, -1, -1], [8880, -1, -1], [8881, -1, -1], [8882, -1, -1]]"
1748599304.7165,63.999982714653015,12805.357687877198,12816.46147453621,"[[8883, -1, -1], [8884, -1, -1], [8885, -1, -1], [8886, -1, -1], [8887, -1, -1], [8888, -1, -1]]"
1748599304.773,64.99998474121094,12805.357704860195,12816.46147453621,"[[8889, -1, -1], [8890, -1, -1], [8891, -1, -1], [8892, -1, -1], [8893, -1, -1]]"
1748599304.8295,65.99998676776886,12805.357704860195,12816.46147557024,"[[8895, -1, -1], [8896, -1, -1], [8897, -1, -1], [8898, -1, -1], [8899, -1, -1]]"
1748599304.8855,66.99998879432678,12805.357694877186,12816.46147557024,"[[8900, -1, -1], [8901, -1, -1], [8902, -1, -1], [8903, 1, 15611], [8903, 1, 15797], [8903, -1, -1], [8904, -1, -1], [8905, -1, -1]]"
1748599304.9425,67.9999908208847,12805.357694877186,12816.46147557024,"[[8906, -1, -1], [8907, -1, -1], [8908, 1, 15927], [8908, 1, 16111], [8908, -1, -1], [8909, -1, -1], [8910, -1, -1]]"
1748599304.9985,68.99999284744263,12805.357697620342,12816.461479562617,"[[8911, -1, -1], [8912, -1, -1], [8913, -1, -1], [8914, -1, -1], [8915, -1, -1], [8916, -1, -1]]"
1748599305.0545,69.99999487400055,12805.357697620342,12816.461479562617,"[[8917, -1, -1], [8918, -1, -1], [8919, -1, -1], [8920, -1, -1], [8921, -1, -1], [8922, -1, -1]]"
1748599305.1115,70.99999690055847,12805.357697620342,12816.461477896208,"[[8923, -1, -1], [8924, -1, -1], [8925, -1, -1], [8926, -1, -1], [8927, -1, -1]]"
1748599305.1675,71.9999989271164,12805.35769590368,12816.461477896208,"[[8928, -1, -1], [8929, -1, -1], [8930, -1, -1], [8931, -1, -1], [8932, -1, -1], [8933, -1, -1]]"
1748599305.224,73.00000095367432,12805.35769590368,12816.461478271136,"[[8934, -1, -1], [8935, -1, -1], [8936, -1, -1], [8937, -1, -1], [8938, -1, -1]]"
1748599305.2815,74.00000298023224,12805.357705847025,12816.461478271136,"[[8940, -1, -1], [8941, -1, -1], [8942, -1, -1], [8943, -1, -1], [8944, -1, -1]]"
1748599305.3385,75.00000500679016,12805.357705847025,12816.461478271136,"[[8945, -1, -1], [8946, -1, -1], [8947, -1, -1], [8948, -1, -1], [8949, 1, 12886], [8949, 1, 13085], [8949, 1, 13158], [8949, 1, 13230], [8949, -1, -1], [8950, -1, -1]]"
1748599305.3945,76.00000703334808,12805.35770830456,12816.46147617769,"[[8951, -1, -1], [8952, -1, -1], [8953, -1, -1], [8954, -1, -1], [8955, -1, -1], [8956, -1, -1]]"
1748599305.4515,77.000009059906,12805.35770830456,12816.46147617769,"[[8957, -1, -1], [8958, -1, -1], [8959, -1, -1], [8960, -1, -1], [8961, -1, -1]]"
1748599305.5075,78.00001108646393,12805.35770830456,12816.461479083542,"[[8962, -1, -1], [8963, -1, -1], [8964, -1, -1], [8965, -1, -1], [8966, -1, -1], [8967, -1, -1]]"
1748599305.5645,79.00001311302185,12805.357697729305,12816.461479083542,"[[8968, -1, -1], [8969, -1, -1], [8970, -1, -1], [8971, -1, -1], [8972, -1, -1], [8973, -1, -1]]"
1748599305.6215,80.00001513957977,12805.357697729305,12816.461475556733,"[[8974, -1, -1], [8975, -1, -1], [8976, -1, -1], [8977, -1, -1], [8978, -1, -1]]"
1748599305.6775,81.0000171661377,12805.35770164162,12816.461475556733,"[[8979, -1, -1], [8980, -1, -1], [8981, 1, 18031], [8981, 1, 18216], [8981, -1, -1], [8982, -1, -1], [8983, -1, -1], [8984, -1, -1]]"
1748599305.734,82.00001919269562,12805.35770164162,12816.46147204921,"[[8985, -1, -1], [8986, 1, 17629], [8986, 1, 17663], [8986, 1, 17858], [8986, -1, -1], [8987, -1, -1], [8988, -1, -1], [8989, -1, -1]]"
1748599305.7915,83.00002121925354,12805.35770124729,12816.46147204921,"[[8991, -1, -1], [8992, -1, -1], [8993, -1, -1], [8994, -1, -1], [8995, 1, 17518], [8995, 1, 17717], [8995, -1, -1]]"
1748599305.8477,84.00002324581146,12805.35770124729,12816.46147204921,"[[8996, -1, -1], [8997, -1, -1], [8998, -1, -1], [8999, -1, -1], [9000, -1, -1], [9001, -1, -1]]"
1748599305.9045,85.00002527236938,12805.357705800468,12816.461474598911,"[[9002, -1, -1], [9003, -1, -1], [9004, -1, -1], [9005, -1, -1], [9006, -1, -1], [9007, -1, -1]]"
1748599305.9615,86.00002729892731,12805.357705800468,12816.461474598911,"[[9008, -1, -1], [9009, -1, -1], [9010, -1, -1], [9011, -1, -1], [9012, -1, -1]]"
1748599306.0175,87.00002932548523,12805.357705800468,12816.46147939007,"[[9013, -1, -1], [9014, -1, -1], [9015, -1, -1], [9016, -1, -1], [9017, -1, -1], [9018, -1, -1]]"
1748599306.073,88.00003135204315,12805.357696324847,12816.46147939007,"[[9019, -1, -1], [9020, -1, -1], [9021, -1, -1], [9022, -1, -1], [9023, -1, -1]]"
1748599306.1305,89.00003337860107,12805.357696324847,12816.461479738424,"[[9025, -1, -1], [9026, -1, -1], [9027, -1, -1], [9028, -1, -1], [9029, -1, -1]]"
1748599306.1875,90.000035405159,12805.357703791142,12816.461479738424,"[[9030, -1, -1], [9031, -1, -1], [9032, -1, -1], [9033, -1, -1], [9034, -1, -1], [9035, -1, -1]]"
1748599306.2439,91.00003743171692,12805.357703791142,12816.461479738424,"[[9036, -1, -1], [9037, -1, -1], [9038, -1, -1], [9039, -1, -1], [9040, -1, -1]]"
1748599306.3015,92.00003945827484,12805.357698854054,12816.461477107518,"[[9042, -1, -1], [9043, -1, -1], [9044, -1, -1], [9045, -1, -1], [9046, -1, -1]]"
1748599306.3575,93.00004148483276,12805.357698854054,12816.461477107518,"[[9047, -1, -1], [9048, -1, -1], [9049, -1, -1], [9050, -1, -1], [9051, -1, -1], [9052, -1, -1]]"
1748599306.4145,94.00004351139069,12805.357698854054,12816.4614738024,"[[9053, -1, -1], [9054, -1, -1], [9055, -1, -1], [9056, -1, -1], [9057, -1, -1], [9058, -1, -1]]"
1748599306.4715,95.00004553794861,12805.357699121034,12816.4614738024,"[[9059, -1, -1], [9060, -1, -1], [9061, -1, -1], [9062, -1, -1], [9063, -1, -1]]"
1748599306.5275,96.00004756450653,12805.357699121034,12816.461475780892,"[[9064, -1, -1], [9065, -1, -1], [9066, -1, -1], [9067, -1, -1], [9068, -1, -1], [9069, -1, -1]]"
1748599306.5844,97.00004959106445,12805.357694047183,12816.461475780892,"[[9070, -1, -1], [9071, -1, -1], [9072, -1, -1], [9073, -1, -1], [9074, -1, -1], [9075, -1, -1]]"
1748599306.6415,98.00005161762238,12805.357694047183,12816.461475780892,"[[9076, -1, -1], [9077, -1, -1], [9078, -1, -1], [9079, -1, -1], [9080, -1, -1]]"
1748599306.7095,-101.00000149011612,12805.357692533173,12816.461471751372,"[[9083, -1, -1], [9084, -1, -1], [9085, -1, -1], [9086, -1, -1], [9087, -1, -1]]"
1748599306.7655,-99.9999994635582,12805.357692533173,12816.461471751372,"[[9088, -1, -1], [9089, -1, -1], [9090, -1, -1], [9091, -1, -1], [9092, -1, -1], [9093, -1, -1]]"
1748599306.8225,-98.99999743700027,12805.357692533173,12816.461475346645,"[[9094, -1, -1], [9095, -1, -1], [9096, 1, 16657], [9096, 1, 16691], [9096, 1, 16886], [9096, -1, -1], [9097, -1, -1], [9098, -1, -1]]"
1748599306.8785,-97.99999541044235,12805.357705082613,12816.461475346645,"[[9099, -1, -1], [9100, -1, -1], [9101, -1, -1], [9102, -1, -1], [9103, -1, -1], [9104, -1, -1]]"
1748599306.9345,-96.99999338388443,12805.357705082613,12816.461475046695,"[[9105, -1, -1], [9106, -1, -1], [9107, -1, -1], [9108, -1, -1], [9109, -1, -1], [9110, -1, -1]]"
1748599306.9915,-95.99999135732651,12805.35769374632,12816.461475046695,"[[9111, -1, -1], [9112, -1, -1], [9113, -1, -1], [9114, -1, -1], [9115, -1, -1]]"
1748599307.0475,-94.99998933076859,12805.35769374632,12816.461475046695,"[[9116, -1, -1], [9117, -1, -1], [9118, -1, -1], [9119, -1, -1], [9120, -1, -1], [9121, -1, -1]]"
1748599307.1045,-93.99998730421066,12805.357685135155,12816.461476626506,"[[9122, -1, -1], [9123, -1, -1], [9124, -1, -1], [9125, -1, -1], [9126, -1, -1], [9127, -1, -1]]"
1748599307.1616,-92.99998527765274,12805.357685135155,12816.461476626506,"[[9128, -1, -1], [9129, -1, -1], [9130, -1, -1], [9131, -1, -1], [9132, -1, -1]]"
1748599307.2188,-91.99998325109482,12805.357685135155,12816.461475658964,"[[9133, -1, -1], [9134, -1, -1], [9135, -1, -1], [9136, -1, -1], [9137, -1, -1], [9138, 1, 15509], [9138, 1, 15549], [9138, 1, 15721], [9138, 1, 15831], [9138, 1, 16021], [9138, -1, -1]]"
1748599307.2755,-90.9999812245369,12805.357696891038,12816.461475658964,"[[9139, -1, -1], [9140, -1, -1], [9141, -1, -1], [9142, -1, -1], [9143, -1, -1], [9144, 1, 14627], [9144, 1, 14661], [9144, 1, 14857], [9144, -1, -1]]"
1748599307.3325,-89.99997919797897,12805.357696891038,12816.461475658964,"[[9145, -1, -1], [9146, -1, -1], [9147, -1, -1], [9148, -1, -1], [9149, -1, -1]]"
1748599307.3885,-88.99997717142105,12805.35769346986,12816.461470270704,"[[9150, -1, -1], [9151, -1, -1], [9152, -1, -1], [9153, -1, -1], [9154, -1, -1], [9155, -1, -1]]"
1748599307.4455,-87.99997514486313,12805.35769346986,12816.461470270704,"[[9156, -1, -1], [9157, -1, -1], [9158, -1, -1], [9159, -1, -1], [9160, -1, -1], [9161, -1, -1]]"
1748599307.5025,-86.9999731183052,12805.357698051528,12816.461475380416,"[[9162, -1, -1], [9163, -1, -1], [9164, -1, -1], [9165, -1, -1], [9166, -1, -1]]"
1748599307.5585,-85.99997109174728,12805.357698051528,12816.461475380416,"[[9167, -1, -1], [9168, -1, -1], [9169, -1, -1], [9170, -1, -1], [9171, -1, -1], [9172, -1, -1]]"
1748599307.6145,-84.99996906518936,12805.357698051528,12816.461474614738,"[[9173, -1, -1], [9174, -1, -1], [9175, -1, -1], [9176, -1, -1], [9177, -1, -1], [9178, -1, -1]]"
1748599307.6715,-83.99996703863144,12805.357699043874,12816.461474614738,"[[9179, -1, -1], [9180, -1, -1], [9181, -1, -1], [9182, -1, -1], [9183, -1, -1]]"
1748599307.7285,-82.99996501207352,12805.357699043874,12816.4614757157,"[[9184, -1, -1], [9185, -1, -1], [9186, -1, -1], [9187, -1, -1], [9188, -1, -1], [9189, -1, -1]]"
1748599307.7845,-81.9999629855156,12805.357701419902,12816.4614757157,"[[9190, -1, -1], [9191, -1, -1], [9192, -1, -1], [9193, -1, -1], [9194, -1, -1], [9195, -1, -1]]"
1748599307.8415,-80.99996095895767,12805.357701419902,12816.4614757157,"[[9196, -1, -1], [9197, -1, -1], [9198, -1, -1], [9199, -1, -1], [9200, -1, -1]]"
1748599307.8985,-79.99995893239975,12805.357701754885,12816.461471260947,"[[9201, -1, -1], [9202, -1, -1], [9203, -1, -1], [9204, -1, -1], [9205, -1, -1], [9206, 1, 16211], [9206, 1, 16410], [9206, -1, -1]]"
1748599307.9545,-78.99995690584183,12805.357701754885,12816.461471260947,"[[9207, -1, -1], [9208, 1, 14772], [9208, 1, 14810], [9208, 1, 15002], [9208, 1, 15396], [9208, -1, -1], [9209, -1, -1], [9210, -1, -1], [9211, -1, -1], [9212, -1, -1]]"
1748599308.0115,-77.9999548792839,12805.357701754885,12816.461482530349,"[[9213, -1, -1], [9214, -1, -1], [9215, -1, -1], [9216, -1, -1], [9217, -1, -1]]"
1748599308.0675,-76.99995285272598,12805.357680044295,12816.461482530349,"[[9218, -1, -1], [9219, -1, -1], [9220, -1, -1], [9221, -1, -1], [9222, -1, -1], [9223, -1, -1]]"
1748599308.1245,-75.99995082616806,12805.357680044295,12816.461475905695,"[[9224, -1, -1], [9225, -1, -1], [9226, -1, -1], [9227, -1, -1], [9228, -1, -1], [9229, -1, -1]]"
1748599308.1815,-74.99994879961014,12805.35768565835,12816.461475905695,"[[9230, -1, -1], [9231, -1, -1], [9232, -1, -1], [9233, -1, -1], [9234, -1, -1]]"
1748599308.2375,-73.99994677305222,12805.35768565835,12816.461475905695,"[[9235, 1, 17482], [9235, 1, 17668], [9235, -1, -1], [9236, -1, -1], [9237, -1, -1], [9238, -1, -1], [9239, -1, -1], [9240, -1, -1]]"
